id,name,role,skills,living_status,affiliation,origin,infection_status,notable_traits,first_appearance,notes
1,Chris Redfield,BSAA Captain,Combat Expertise,Alive,BSAA,America,Uninfected,None,Resident Evil (1996),
2,Jill Valentine,Former S.T.A.R.S. officer,Marksmanship,Alive,BSAA,America,Uninfected,None,Resident Evil (1996),
3,Leon S. Kennedy,R.P.D. Officer,Hand-to-hand Combat,Alive,R.P.D.,America,Uninfected,None,Resident Evil 2 (1998),
4,Claire Redfield,BSAA Advisor,Firearms Proficiency,Alive,BSAA,America,Uninfected,None,Resident Evil 2 (1998),
5,Albert Wesker,Umbrella Founder,Superhuman Strength,Deceased,Umbrella,Unknown,Tyrant Mutation,Superhuman Speed,Resident Evil (1996),Villain
6,Ada Wong,Spy,Stealth and Infiltration,Alive,Unknown,China,Uninfected,None,Resident Evil 2 (1998),
7,Sherry Birkin,BSAA Agent,Medical Knowledge,Alive,BSAA,America,G-Virus Infection,None,Resident Evil 2 (1998),
8,Ethan Winters,Resident Survivor,Resourcefulness,Alive,Unknown,America,Mold Infection,Regenerative Abilities,Resident Evil 7: Biohazard,
9,Mia Winters,Former Baker Plant Worker,Firearms Training,Alive,Unknown,America,Mold Infection,Regenerative Abilities,Resident Evil 7: Biohazard,
10,Lady Dimitrescu,Vampire Lord,Superhuman Regeneration,Deceased,Lords of the Village,Romania,T-Virus Mutation,Giant Size,Resident Evil Village,
11,Carlos Oliveira,UBCS Mercenary,Expert Marksmanship,Alive,UBCS,Brazil,Uninfected,None,Resident Evil 3 (1999),
12,Hunk,Umbrella Operative,Tactical Espionage,Alive,Umbrella,Unknown,T-Virus Mutation,None,Resident Evil 2 (1998),
13,Rebecca Chambers,S.T.A.R.S. Medic,First Aid Expert,Alive,S.T.A.R.S.,America,Uninfected,None,Resident Evil (1996),
14,Billy Coen,Ex-Marine,Combat Training,Alive,Unknown,America,Uninfected,None,Resident Evil 0 (2002),
15,Ashley Graham,Presidential Daughter,Resourcefulness,Alive,Unknown,America,Uninfected,None,Resident Evil 4 (2005),
16,Barry Burton,S.T.A.R.S. Alpha Team,Firearms Specialist,Alive,S.T.A.R.S.,America,Uninfected,None,Resident Evil (1996),
17,Wesker's Son,Wesker's Offspring,Enhanced Abilities,Deceased,Umbrella,Unknown,Unknown,Unknown,Resident Evil 6,
18,Steve Burnside,Prisoner,Knife Combat,Deceased,Unknown,America,T-Veronica Virus Mutation,Enhanced Agility,Resident Evil Code: Veronica (2000),
19,Sheva Alomar,BSAA Agent,Marksmanship,Alive,BSAA,Africa,Uninfected,None,Resident Evil 5 (2009),
20,Piers Nivans,BSAA Captain,Advanced Combat Tactics,Deceased,BSAA,Europe,C-Virus Mutation,Superhuman Strength,Resident Evil 6,
21,Helena Harper,Secret Service Agent,Close Quarters Combat,Alive,Unknown,America,C-Virus Mutation,None,Resident Evil 6,
22,Jack Baker,Baker Family Patriarch,Enhanced Strength,Deceased,Baker Family,America,Mold Infection,Regenerative Abilities,Resident Evil 7: Biohazard,
23,Marguerite Baker,Baker Family Matriarch,Insect Manipulation,Deceased,Baker Family,America,Mold Infection,Regenerative Abilities,Resident Evil 7: Biohazard,
24,Lucas Baker,Baker Family Son,Trap Expertise,Deceased,Baker Family,America,Mold Infection,Regenerative Abilities,Resident Evil 7: Biohazard,
25,Zoe Baker,Baker Family Daughter,Medical Knowledge,Deceased,Baker Family,America,Mold Infection,Regenerative Abilities,Resident Evil 7: Biohazard,
26,Joseph Frost,S.T.A.R.S. Bravo Team,Expert Tracker,Deceased,S.T.A.R.S.,America,Uninfected,None,Resident Evil 3 (1999),
27,Claude Redfield,Chris's Relative,Unconfirmed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,
28,Enrico Marini,S.T.A.R.S. Alpha Team Leader,Tactical Leadership,Deceased,S.T.A.R.S.,America,Uninfected,None,Resident Evil (1996),
29,Carlos' Partner,UBCS Member,Close Combat Specialist,Deceased,UBCS,Unknown,Uninfected,None,Resident Evil 3 (1999),
30,Rebecca's Monkey,Rebecca's Pet Monkey,Agility,Alive,S.T.A.R.S.,Unknown,Uninfected,None,Resident Evil (1996),
31,Luis Sera,Former Los Illuminados Researcher,Scientific Knowledge,Deceased,Unknown,Spain,Parasite Infection,None,Resident Evil 4 (2005),
32,Ashford Twins,Alfred and Alexia Ashford,Genius-level Intellect,Deceased,Ashford Family,Europe,T-Veronica Virus Mutation,None,Resident Evil Code: Veronica (2000),
33,Yoko Suzuki,Outbreak Survivor,Technical Expertise,Alive,Unknown,Japan,T-Virus Infection,None,Resident Evil Outbreak (2003),
34,Cindy Lennox,Outbreak Survivor,Medic and Healing,Alive,Unknown,America,T-Virus Infection,None,Resident Evil Outbreak (2003),
35,Kevin Ryman,Outbreak Survivor,Firearms Specialist,Alive,Unknown,America,T-Virus Infection,None,Resident Evil Outbreak (2003),
36,Angela Miller,Outbreak Survivor,Psychological Profiling,Alive,Unknown,America,T-Virus Infection,None,Resident Evil Outbreak (2003),
37,Alyssa Ashcroft,Outbreak Survivor,Investigative Journalism,Alive,Unknown,England,T-Virus Infection,None,Resident Evil Outbreak (2003),
38,David King,Outbreak Survivor,Ex-Boxer,Alive,Unknown,Australia,T-Virus Infection,None,Resident Evil Outbreak (2003),
39,Sheryl Nome,Outbreak Survivor,Musician,Alive,Unknown,Unknown,T-Virus Infection,None,Resident Evil Outbreak (2003),
40,Luther West,BSAA Pilot,Pilot Expertise,Alive,BSAA,America,Uninfected,None,Resident Evil: Damnation,
41,Morpheus D. Duvall,T-Abyss Virus Creator,Genetic Engineering,Deceased,Illium Corporation,Unknown,T-Abyss Virus Infection,Genius-level Intellect,Resident Evil: Dead Aim,
42,Oswell E. Spencer,Umbrella Co-Founder,Mastermind,Deceased,Umbrella,Unknown,Uninfected,None,Various,
43,Sherry's Father,William Birkin,G-Virus Researcher,Deceased,Umbrella,Unknown,G-Virus Infection,Scientific Knowledge,Resident Evil 2 (1998),
44,Annette Birkin,G-Virus Researcher,Scientific Knowledge,Deceased,Umbrella,Unknown,G-Virus Infection,Scientific Knowledge,Resident Evil 2 (1998),
45,Brian Irons,Raccoon City Chief of Police,Corruption,Deceased,Raccoon City Police Department,Unknown,Uninfected,None,Resident Evil 2 (1998),
46,Billy's Captain,James Marcus,Virology,Deceased,Umbrella,Unknown,T-Virus Mutation,Genius-level Intellect,Resident Evil 0 (2002),
47,HUNK's Target,Leader of USS Alpha Team,Tactical Expertise,Deceased,Umbrella,Unknown,T-Virus Mutation,Unknown,Resident Evil 2 (1998),
48,Carlos' Captain,UBCS Commander,Military Strategy,Deceased,UBCS,South America,Unknown,None,Resident Evil 3 (1999),
49,Jessica Sherawat,FBC Agent,Espionage,Deceased,Federal Bioterrorism Commission (FBC),Unknown,T-Abyss Virus Infection,Unknown,Resident Evil: Revelations,
50,Rachel Foley,BSAA Operative,Environmental Analysis,Deceased,BSAA,Unknown,T-Abyss Virus Infection,None,Resident Evil: Revelations,
51,Revelations Chris,BSAA Director,Tactical Leadership,Alive,BSAA,Unknown,Uninfected,None,Resident Evil: Revelations,
52,Revelations Jill,BSAA Consultant,Firearms Specialist,Alive,BSAA,Unknown,Uninfected,None,Resident Evil: Revelations,
53,Parker Luciani,BSAA Operative,Underwater Combat,Alive,BSAA,Italy,Uninfected,None,Resident Evil: Revelations,
54,Jessica's Partner,Parker's Partner,Investigative Skills,Deceased,BSAA,Unknown,Uninfected,None,Resident Evil: Revelations,
55,Clive O'Brian,BSAA Director,Strategic Planning,Deceased,BSAA,Unknown,Uninfected,None,Resident Evil: Revelations,
56,Quint Cetcham,BSAA Analyst,Technical Expertise,Deceased,BSAA,Unknown,Uninfected,None,Resident Evil: Revelations,
57,Morgan Lansdale,FBC Director,Political Manipulation,Deceased,FBC,Unknown,T-Abyss Virus Infection,None,Resident Evil: Revelations,
58,Raymond Vester,FBC Agent,Undercover Operations,Deceased,FBC,Unknown,T-Abyss Virus Infection,Unknown,Resident Evil: Revelations,
59,Il Veltro Leader,Terrorist Leader,Strategic Planning,Deceased,Il Veltro,Terragrigia,T-Abyss Virus Infection,None,Resident Evil: Revelations,
60,Nicholai Ginovaef,UBCS Commander,Assassination,Unknown,UBCS,Russia,T-Virus Mutation,Unknown,Resident Evil 3 (1999),
61,Mikhail Victor,UBCS Captain,Leadership,Deceased,UBCS,Russia,Unknown,None,Resident Evil 3 (1999),
62,Nikolai Zinoviev,UBCS Operative,Explosives Expert,Unknown,UBCS,Russia,Unknown,None,Resident Evil 3 (1999),
63,Osmund Saddler,Los Illuminados Leader,Mind Control,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,None,Resident Evil 4 (2005),
64,Ramon Salazar,Los Illuminados Leader,Manipulative Genius,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,None,Resident Evil 4 (2005),
65,Jack Krauser,Special Agent,Knife Combat Specialist,Deceased,U.S. Government,Unknown,Ganado Parasite Infection,None,Resident Evil 4 (2005),
66,Luis Sera,Los Illuminados Researcher,Scientific Knowledge,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,None,Resident Evil 4 (2005),
67,Bitores Mendez,El Gigante Protector,Enhanced Strength,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,None,Resident Evil 4 (2005),
68,Del Lago,Giant Lake Monster,Aquatic Predation,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,None,Resident Evil 4 (2005),
69,Verdugo,Salazar's Right Hand,Speed and Agility,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,None,Resident Evil 4 (2005),
70,Regenerador,Mutated Human Experiment,Regenerative Abilities,Deceased,Unknown,Unknown,Plaga Parasite Infection,None,Resident Evil 4 (2005),
71,Ivan,Executioner Majini,Brute Strength,Deceased,Tricell,Africa,Uroboros Virus Mutation,None,Resident Evil 5 (2009),
72,Executioner Majini,Public Executioner,Executioner,Deceased,Tricell,Africa,Uroboros Virus Mutation,None,Resident Evil 5 (2009),
73,Oswald E. Spencer,Umbrella Co-Founder,Mastermind,Deceased,Umbrella,Unknown,Uninfected,None,Various,
74,James Marcus,Umbrella Co-Founder,Virology,Deceased,Umbrella,Unknown,T-Virus Mutation,Genius-level Intellect,Various,
75,Lisa Trevor,Tragic B.O.W. Experiment,Tragic Experiment,Deceased,Umbrella,Unknown,T-Virus Mutation,Mutated Human,Resident Evil (1996),
76,William Birkin,G-Virus Mutant,Mutated Human,Deceased,Umbrella,Unknown,G-Virus Infection,Mutated Human,Resident Evil 2 (1998),
77,Birkin's Daughter,G-Virus Experiment,Mutated Human,Deceased,Umbrella,Unknown,G-Virus Infection,Mutated Human,Resident Evil 2 (1998),
78,T-002 Tyrant,Improved Tyrant Model,Superhuman Strength,Deceased,Umbrella,Unknown,T-Virus Mutation,Superhuman Speed,Various,
79,Nemesis,T-02 Tyrant Model,Pursuit and Elimination,Deceased,Umbrella,Unknown,T-Virus Mutation,Intelligence Enhancement,Resident Evil 3 (1999),
80,T-Abyss Virus,Ocean-Based B.O.W. Catalyst,Genetic Mutation,Varied,Unknown,Various,T-Abyss Virus Mutation,Varied,Resident Evil: Revelations,
81,Regis Licker,Mutated Licker,Enhanced Agility,Deceased,Umbrella,Unknown,T-Virus Mutation,Enhanced Strength,Various,
82,Pluto,NE-Î± Type Bio Organic Weapon,Enhanced Strength,Deceased,Umbrella,Unknown,T-Virus Mutation,Unknown,Resident Evil 0 (2002),
83,Lurker,Mutated Amphibian B.O.W.,Aquatic Ambush,Deceased,Umbrella,Unknown,T-Virus Mutation,Unknown,Resident Evil: Outbreak (2003),
84,Yawn,Experimented Giant Snake,Constricting Attacks,Deceased,Umbrella,Unknown,T-Virus Mutation,Unknown,Resident Evil (1996),
85,Black Tiger,Enhanced Tiger B.O.W.,Enhanced Aggression,Deceased,Umbrella,Unknown,T-Virus Mutation,Unknown,Resident Evil (1996),
86,Plant 42,Bio-Organic Plant Experiment,Toxic Attacks,Deceased,Umbrella,Unknown,T-Virus Mutation,Unknown,Resident Evil (1996),
87,Yuri,Tricell Africa Researcher,Scientific Knowledge,Unknown,Tricell,Africa,Uroboros Virus Mutation,Unknown,Resident Evil 5 (2009),
88,Ricardo Irving,Illegal B.O.W. Dealer,Deceptive Negotiation,Deceased,Tricell,Africa,Uroboros Virus Mutation,None,Resident Evil 5 (2009),
89,Uroboros,Organic B.O.W. Mutagen,Mutagenic Transformation,Varied,Tricell,Various,Uroboros Virus Mutation,Varied,Resident Evil 5 (2009),
90,Excella Gionne,Tricell Executive,Manipulative Genius,Deceased,Tricell,Europe,Uroboros Virus Mutation,None,Resident Evil 5 (2009),
91,Josh Stone,BSAA Operative,Field Reconnaissance,Deceased,BSAA,Unknown,Uroboros Virus Mutation,Unknown,Resident Evil 5 (2009),
92,Albert Wesker,Tricell CEO,Superhuman Abilities,Deceased,Tricell,Various,Uroboros Virus Mutation,Superhuman Speed,Various,
93,Majini,Infected Villagers,Aggressive Assault,Varied,Unknown,Various,Plaga Parasite Infection,Varied,Resident Evil 5 (2009),
94,Chainsaw Majini,Lumbering Executioner,Lethal Melee Attacks,Varied,Unknown,Various,Plaga Parasite Infection,Varied,Resident Evil 5 (2009),
95,Ganado,Los Ganados Villagers,Swarming Attacks,Varied,Unknown,Spain,Ganado Parasite Infection,Varied,Resident Evil 4 (2005),
96,Bella Sisters,Ganado Siblings,Coordinated Assault,Deceased,Unknown,Spain,Ganado Parasite Infection,Varied,Resident Evil 4 (2005),
97,Mendez,Verdugo's Master,Leadership,Deceased,Los Illuminados,Spain,Ganado Parasite Infection,Unknown,Resident Evil 4 (2005),
98,Krauser's Minigun,Militant Henchman,Heavy Weapons Expert,Deceased,U.S. Government,Unknown,Ganado Parasite Infection,None,Resident Evil 4 (2005),
99,Krauser's Knife,Special Forces Weapon Specialist,Knife Combat Specialist,Deceased,U.S. Government,Unknown,Ganado Parasite Infection,None,Resident Evil 4 (2005),
100,Krauser's Mutation,Mutated Operative,Enhanced Abilities,Deceased,U.S. Government,Unknown,Ganado Parasite Infection,None,Resident Evil 4 (2005),